vfene,"vector find element not equal","implemented",z13
vfenezfs,"vector find element not equal word","implemented",z13
vmal,"vector multiply and add low",implemented,z13
vfchdb,"vector fp compare high long",implemented,z13
vfeezb,"vector find element equal byte","implemented",z13
vfae,"vector find any element equal","implemented",z13
vfchdbs,"vector fp compare high long",implemented,z13
vsceg,"vector scatter element 8 byte",implemented,z13
vfeezfs,"vector find element equal word","implemented",z13
vsumgf,"vector sum across doubleword - word",implemented,z13
vmnb,"vector minimum byte",implemented,z13
vlef,"vector load word element",implemented,z13
vceqgs,"vector compare equal double word",implemented,z13
vech,"vector element compare half word",implemented,z13
vctz,"vector count trailing zeros",implemented,z13
vmloh,"vector multiply logical odd halfword",implemented,z13
vaccc,"vector add with carry compute carry",implemented,z13
vmale,"vector multiply and add logical even",implemented,z13
vsteh,"vector store halfword element",implemented,z13
vceq,"vector compare equal",implemented,z13
vfchedbs,"vector fp compare high or equal long",implemented,z13
vesl,"vector element shift left mem",implemented,z13
vesrav,"vector element shift right arithmetic reg",implemented,z13
vfma,"vector fp multiply and add",implemented,z13
vmnlg,"vector minimum logical doubleword",implemented,z13
vclz,"vector count leading zeros",implemented,z13
vmrlf,"vector merge low word",implemented,z13
vistrh,"vector isolate string halfword",implemented,z13
vmxlb,"vector maximum logical byte",implemented,z13
vfs,"vector fp subtract",implemented,z13
vfm,"vector fp multiply",implemented,z13
vll,"vector load with length",implemented,z13
vleig,"vector load double word element immediate",implemented,z13
vfaezbs,"vector find any element equal","implemented",z13
veslvg,"vector element shift left reg doubleword",implemented,z13
locfh,"load high on condition from memory",implemented,z13
vfeeb,"vector find element equal byte","implemented",z13
vsumq,"vector sum across quadword",implemented,z13
vmleb,"vector multiply logical even byte",implemented,z13
vesrag,"vector element shift right arithmetic mem doubleword",implemented,z13
vceqh,"vector compare equal half word",implemented,z13
vmalf,"vector multiply and add low word",implemented,z13
vstrchs,"vector string range compare halfword",implemented,z13
vcgdb,"vector fp convert to fixed 64 bit",implemented,z13
vsq,"vector subtract quadword",implemented,z13
vnot,"vector not",implemented,z13
vfch,"vector fp compare high",implemented,z13
lochi,"load halfword immediate on condition into 32 bit gpr",implemented,z13
verllvh,"vector element rotate left logical reg halfword",implemented,z13
cpdt,"convert from long dfp to packed","not implemented",z13
vrepb,"vector replicate byte","implemented",z13
ppno,"perform pseudorandom number operation",implemented,z13
irbm,"insert reference bits multiple",N/A,"privileged instruction",arch12
tpei,"test pending external interruption",N/A,"privileged instruction",arch12
vfeef,"vector find element equal word","implemented",z13
vac,"vector add with carry",implemented,z13
verimf,"vector element rotate and insert under mask word",implemented,z13
vfi,"vector load fp integer",implemented,z13
vistrfs,"vector isolate string word",implemented,z13
vecf,"vector element compare word",implemented,z13
vfeezbs,"vector find element equal byte","implemented",z13
wflndb,"vector fp perform sign operation long",implemented,z13
vscbif,"vector subtract compute borrow indication word",implemented,z13
vchhs,"vector compare high half word",implemented,z13
vmlb,"vector multiply low byte",implemented,z13
veslvf,"vector element shift left reg word",implemented,z13
vfaefs,"vector find any element equal","implemented",z13
vlrep,"vector load and replicate",implemented,z13
vaccf,"vector add compute carry word",implemented,z13
vpksf,"vector pack saturate word",implemented,z13
vavglf,"vector average logical word",implemented,z13
vmef,"vector multiply even word",implemented,z13
vuplhh,"vector unpack logical high halfword",implemented,z13
vmxl,"vector maximum logical",implemented,z13
vgfmah,"vector galois field multiply sum and accumulate halfword",implemented,z13
vmalhf,"vector multiply and add logical high word",implemented,z13
vsh,"vector subtract halfword",implemented,z13
vuplb,"vector unpack low byte",implemented,z13
vsegf,"vector sign extend word to double word",implemented,z13
vmxlf,"vector maximum logical word",implemented,z13
wcdlgb,"vector fp convert from logical 64 bit",implemented,z13
vstrczb,"vector string range compare byte",implemented,z13
vsldb,"vector shift left double by byte",implemented,z13
vesrlh,"vector element shift right logical mem halfword",implemented,z13
cdpt,"convert from packed to long dfp","not implemented",z13
vlcb,"vector load complement byte",implemented,z13
wfpsodb,"vector fp perform sign operation long",implemented,z13
vsum,"vector sum across word",implemented,z13
vfeehs,"vector find element equal halfword",implemented,z13
vml,"vector multiply low",implemented,z13
vuphh,"vector unpack high halfword",implemented,z13
vavglb,"vector average logical byte",implemented,z13
vmlf,"vector multiply low word",implemented,z13
wledb,"vector fp load rounded long to short",implemented,z13
vstrcfs,"vector string range compare word",implemented,z13
wcgdb,"vector fp convert to fixed 64 bit",implemented,z13
vlph,"vector load positive halfword",implemented,z13
vfenezf,"vector find element not equal word",implemented,z13
vseg,"vector sign extend to double word",implemented,z13
vcksm,"vector checksum",implemented,z13
vsrlb,"vector shift right logical by byte",implemented,z13
verimg,"vector element rotate and insert under mask doubleword",implemented,z13
vesravg,"vector element shift right arithmetic reg doubleword",implemented,z13
vmlhh,"vector multiply logical high halfword",implemented,z13
vfaezf,"vector find any element equal",implemented,z13
vfenehs,"vector find element not equal halfword",implemented,z13
vlr,"vector register load","implemented",z13
vgbm,"vector generate byte mask","implemented",z13
vmnlf,"vector minimum logical word",implemented,z13
vlm,"vector load multiple","implemented",z13
vmrlb,"vector merge low byte","implemented",z13
vavglh,"vector average logical half word",implemented,z13
wfkdb,"vector fp compare and signal scalar",implemented,z13
veslb,"vector element shift left mem byte",implemented,z13
wfchedb,"vector fp compare high or equal",implemented,z13
vllezg,"vector load logical double word element and zero","implemented",z13
vmaob,"vector multiply and add odd byte",implemented,z13
vmrhf,"vector merge high word",implemented,z13
vchg,"vector compare high double word",implemented,z13
locfhr,"load high on condition from gpr",implemented,z13
vlpg,"vector load positive doubleword",implemented,z13
vcdlgb,"vector fp convert from logical 64 bit",implemented,z13
vstrczhs,"vector string range compare halfword",implemented,z13
vecb,"vector element compare byte",implemented,z13
vmxlg,"vector maximum logical doubleword",implemented,z13
vfpso,"vector fp perform sign operation",implemented,z13
verim,"vector element rotate and insert under mask",implemented,z13
vsumqf,"vector sum across quadword - word elements",implemented,z13
vfeefs,"vector find element equal word","implemented",z13
vfche,"vector fp compare high or equal",implemented,z13
vistrhs,"vector isolate string halfword",implemented,z13
vsl,"vector shift left",implemented,z13
vfenezhs,"vector find element not equal halfword",implemented,z13
vsg,"vector subtract doubleword",implemented,z13
vclzf,"vector count leading zeros word",implemented,z13
wfcdb,"vector fp compare scalar long",implemented,z13
vmaoh,"vector multiply and add odd halfword",implemented,z13
vchgs,"vector compare high double word",implemented,z13
vchlf,"vector compare high logical word",implemented,z13
va,"vector add",implemented,z13
vmrlg,"vector merge low double word",implemented,z13
vlcg,"vector load complement doubleword",implemented,z13
vceqf,"vector compare equal word",implemented,z13
vacq,"vector add with carry quadword",implemented,z13
vmaof,"vector multiply and add odd word",implemented,z13
vfadb,"vector fp add long",implemented,z13
vmlef,"vector multiply logical even word",implemented,z13
wfc,"vector fp compare scalar",implemented,z13
vmx,"vector maximum",implemented,z13
vmlh,"vector multiply logical high",implemented,z13
vmeb,"vector multiply even byte",implemented,z13
vfddb,"vector fp divide long",implemented,z13
vpkshs,"vector pack saturate halfword",implemented,z13
vpkf,"vector pack word",implemented,z13
vlrepg,"vector load and replicate double word elements",implemented,z13
vmaef,"vector multiply and add even word",implemented,z13
vfeneh,"vector find element not equal halfword","implemented",z13
vgfmaf,"vector galois field multiply sum and accumulate word",implemented,z13
vctzg,"vector count trailing zeros doubleword",implemented,z13
lzrg,"load and zero rightmost byte 64->64",implemented,z13
vmof,"vector multiply odd word",implemented,z13
vfsqdb,"vector fp square root long",implemented,z13
vlgvg,"vector load gr from vr double word element",implemented,z13
verllf,"vector element rotate left logical mem word",implemented,z13
verllg,"vector element rotate left logical mem doubleword",implemented,z13
vrepf,"vector replicate word",implemented,z13
vfeezhs,"vector find element equal halfword","implemented",z13
wfchdbs,"vector fp compare high long",implemented,z13
lochhi,"load halfword high immediate on condition",implemented,z13
vmalhw,"vector multiply and add low halfword",implemented,z13
vmlhb,"vector multiply logical high byte",implemented,z13
vfeeh,"vector find element equal halfword",implemented,z13
vgm,"vector generate mask",implemented,z13
vgfmab,"vector galois field multiply sum and accumulate byte",implemented,z13
vmrhg,"vector merge high double word",implemented,z13
veclg,"vector element compare logical double word",implemented,z13
vl,"vector memory load",implemented,z13
vctzh,"vector count trailing zeros halfword",implemented,z13
vuplhf,"vector unpack logical high word",implemented,z13
verllvg,"vector element rotate left logical reg doubleword",implemented,z13
vupl,"vector unpack low",implemented,z13
vlgvb,"vector load gr from vr byte element",implemented,z13
vab,"vector add byte",implemented,z13
vch,"vector compare high",implemented,z13
veclf,"vector element compare logical word",implemented,z13
vgef,"vector gather element 4 byte elements",implemented,z13
vscbiq,"vector subtract compute borrow indication quadword",implemented,z13
cdgtr,"convert from fixed long dfp",implemented,z13
vesrab,"vector element shift right arithmetic mem byte",implemented,z13
vfsq,"vector fp square root",implemented,z13
vscef,"vector scatter element 4 byte",implemented,z13
vpkh,"vector pack halfword",implemented,z13
vfa,"vector fp add",implemented,z13
vo,"vector or",implemented,z13
verllb,"vector element rotate left logical mem byte",implemented,z13
stocfh,"store high on condition",implemented,z13
vchlbs,"vector compare high logical byte",implemented,z13
vuphf,"vector unpack high word",implemented,z13
vacc,"vector add compute carry",implemented,z13
vistrf,"vector isolate string word",implemented,z13
vceqhs,"vector compare equal half word",implemented,z13
vfidb,"vector load fp integer long",implemented,z13
vupllh,"vector unpack logical low halfword",implemented,z13
vfce,"vector fp compare equal",implemented,z13
vs,"vector subtract",implemented,z13
vfeebs,"vector find element equal byte",implemented,z13
vlvgg,"vector load VR double word element from GR",implemented,z13
vbperm,"vector bit permute",implemented,arch12
vllezlf,"vector load logical word element and zero - left aligned",implemented,arch12
vmsl,"vector multiply sum logical",implemented,arch12
vmslg,"vector multiply sum logical double word",implemented,arch12
vnx,"vector not exclusive or",implemented,arch12
vnn,"vector nand",implemented,arch12
voc,"vector or with complement",implemented,arch12
vpopctb,"vector population count byte",implemented,arch12
vpopcth,"vector population count halfword",implemented,arch12
vpopctf,"vector population count word",implemented,arch12
vpopctg,"vector population count double word",implemented,arch12
vfasb,"vector fp add short",implemented,arch12
wfasb,"scalar vector fp add scalar short",implemented,arch12
wfaxb,"scalar vector fp add scalar extended",implemented,arch12
wfcsb,"scalar vector fp compare scalar short",implemented,arch12
wfcxb,"scalar vector fp compare scalar extended",implemented,arch12
wfksb,"scalar vector fp compare and signal scalar short",implemented,arch12
wfkxb,"scalar vector fp compare and signal scalar extended",implemented,arch12
vfcesb,"vector fp compare equal short",implemented,arch12
vfcesbs,"vector fp compare equal short",implemented,arch12
wfcesb,"scalar vector fp compare equal scalar short",implemented,arch12
wfcesbs,"scalar fp compare equal scalar short",implemented,arch12
wfcexb,"scalar vector fp compare equal scalar extended",implemented,arch12
wfcexbs,"scalar vector fp compare equal scalar extended",implemented,arch12
vfkesb,"vector fp compare and signal equal short",implemented,arch12
vfkesbs,"vector fp compare and signal equal short",implemented,arch12
wfkesb,"scalar vector fp compare and signal equal scalar short",implemented,arch12
wfkesbs,"scalar fp compare and signal equal scalar short",implemented,arch12
vfkedb,"vector fp compare and signal equal long",implemented,arch12
vfkedbs,"vector fp compare and signal equal long",implemented,arch12
wfkedb,"vector fp compare and signal equal long",implemented,arch12
wfkedbs,"vector fp compare and signal equal long",implemented,arch12
wfkexb,"scalar vector fp compare and signal equal scalar extended",implemented,arch12
wfkexbs,"scalar vector fp compare and signal equal scalar extended",implemented,arch12
vfchsb,"vector fp compare high short",implemented,arch12
vfchsbs,"vector fp compare high short",implemented,arch12
wfchsb,"scalar vector fp compare high scalar short",implemented,arch12
wfchsbs,"scalar vector fp compare high scalar short",implemented,arch12
wfchxb,"scalar vector fp compare high scalar extended",implemented,arch12
wfchxbs,"scalar vector fp compare high scalar extended",implemented,arch12
vfkhsb,"vector fp compare and signal high short",implemented,arch12
vfkhsbs,"vector fp compare and signal high short",implemented,arch12
wfkhsb,"scalar vector fp compare and signal high scalar short",implemented,arch12
wfkhsbs,"scalar vector fp compare and signal high scalar short",implemented,arch12
vfkhdb,"vector fp compare and signal high long",implemented,arch12
vfkhdbs,"vector fp compare and signal high long",implemented,arch12
wfkhdb,"vector fp compare and signal high long",implemented,arch12
wfkhdbs,"vector fp compare and signal high long",implemented,arch12
wfkhxb,"scalar vector fp compare and signal high scalar extended",implemented,arch12
wfkhxbs,"scalar vector fp compare and signal high scalar extended",implemented,arch12
vfchesb,"vector fp compare high or equal short",implemented,arch12
vfchesbs,"vector fp compare high or equal short",implemented,arch12
wfchesb,"scalar vector fp compare high or equal scalar short",implemented,arch12
wfchesbs,"scalar vector fp compare high or equal scalar short",implemented,arch12
wfchexb,"scalar vector fp compare high or equal scalar extended",implemented,arch12
wfchexbs,"scalar vector fp compare high or equal scalar extended",implemented,arch12
vfkhesb,"vector fp compare and signal high or equal short",implemented,arch12
vfkhesbs,"vector fp compare and signal high or equal short",implemented,arch12
wfkhesb,"scalar vector fp compare and signal high or equal scalar short",implemented,arch12
wfkhesbs,"scalar vector fp compare and signal high or equal scalar short",implemented,arch12
vfkhedb,"vector fp compare and signal high or equal long",implemented,arch12
vfkhedbs,"vector fp compare and signal high or equal long",implemented,arch12
wfkhedb,"vector fp compare and signal high or equal long",implemented,arch12
wfkhedbs,"vector fp compare and signal high or equal long",implemented,arch12
wfkhexb,"scalar vector fp compare and signal high or equal scalar extended",implemented,arch12
wfkhexbs,"scalar vector fp compare and signal high or equal scalar extended",implemented,arch12
vfdsb,"vector fp divide short",implemented,arch12
wfdsb,"scalar vector fp divide scalar short",implemented,arch12
wfdxb,"scalar vector fp divide scalar extended",implemented,arch12
vfisb,"vector load fp integer short",implemented,arch12
wfisb,"scalar vector load fp integer scalar short",implemented,arch12
wfixb,"scalar vector load fp integer scalar extended",implemented,arch12
vfll,"vector fp load lengthened",implemented,arch12
vflls,"vector fp load lengthened",implemented,arch12
wflls,"scalar vector fp load lengthened short",implemented,arch12
wflld,"scalar vector fp load lengthened long",implemented,arch12
vflr,"vector fp load rounded",implemented,arch12
vflrd,"vector fp load rounded long",implemented,arch12
wflrd,"scalar vector fp load rounded long",implemented,arch12
wflrx,"scalar vector fp load rounded extended",implemented,arch12
vfmax,"vector fp maximum",implemented,arch12
vfmaxsb,"vector fp maximum short",implemented,arch12
vfmaxdb,"vector fp maximum long",implemented,arch12
wfmaxsb,"scalar fp maximum scalar short",implemented,arch12
wfmaxdb,"scalar fp maximum scalar long",implemented,arch12
wfmaxxb,"scalar fp maximum scalar extended",implemented,arch12
vfmin,"vector fp minimum",implemented,arch12
vfminsb,"vector fp minimum short",implemented,arch12
vfmindb,"vector fp minimum long",implemented,arch12
wfminsb,"scalar fp minimum scalar short",implemented,arch12
wfmindb,"scalar fp minimum scalar long",implemented,arch12
wfminxb,"scalar fp minimum scalar extended",implemented,arch12
vfmsb,"vector fp multiply short",implemented,arch12
wfmsb,"scalar vector fp multiply scalar short",implemented,arch12
wfmxb,"scalar vector fp multiply scalar extended",implemented,arch12
vfmasb,"vector fp multiply and add short",implemented,arch12
wfmasb,"scalar vector fp multiply and add scalar short",implemented,arch12
wfmaxb,"scalar vector fp multiply and add scalar extended",implemented,arch12
vfmssb,"vector fp multiply and subtract short",implemented,arch12
wfmssb,"scalar vector fp multiply and subtract scalar short",implemented,arch12
wfmsxb,"scalar vector fp multiply and subtract scalar extended",implemented,arch12
vfnma,"vector fp negative multiply and add",implemented,arch12
vfnmasb,"vector fp negative multiply and add short",implemented,arch12
wfnmasb,"scalar vector fp negative multiply and add scalar short",implemented,arch12
vfnmadb,"vector fp negative multiply and add long",implemented,arch12
wfnmadb,"scalar vector fp negative multiply and add scalar long",implemented,arch12
wfnmaxb,"scalar vector fp negative multiply and add scalar extended",implemented,arch12
vfnms,"vector fp negative multiply and subtract",implemented,arch12
vfnmssb,"vector fp negative multiply and subtract short",implemented,arch12
wfnmssb,"scalar vector fp negative multiply and subtract scalar short",implemented,arch12
vfnmsdb,"vector fp negative multiply and subtract long",implemented,arch12
wfnmsdb,"scalar vector fp negative multiply and subtract scalar long",implemented,arch12
wfnmsxb,"scalar vector fp negative multiply and subtract scalar extended",implemented,arch12
vfpsosb,"vector fp perform sign operation short",implemented,arch12
wfpsosb,"scalar vector fp perform sign operation scalar short",implemented,arch12
vflcsb,"vector fp perform sign operation short",implemented,arch12
wflcsb,"scalar vector fp perform sign operation scalar short",implemented,arch12
vflnsb,"vector fp perform sign operation short",implemented,arch12
wflnsb,"scalar vector fp perform sign operation scalar short",implemented,arch12
vflpsb,"vector fp perform sign operation short",implemented,arch12
wflpsb,"scalar vector fp perform sign operation scalar short",implemented,arch12
wfpsoxb,"scalar vector fp perform sign operation scalar extended",implemented,arch12
wflcxb,"scalar vector fp perform sign operation scalar extended",implemented,arch12
wflnxb,"scalar vector fp perform sign operation scalar extended",implemented,arch12
wflpxb,"scalar vector fp perform sign operation scalar extended",implemented,arch12
vfsqsb,"vector fp square root short",implemented,arch12
wfsqsb,"scalar vector fp square root scalar short",implemented,arch12
wfsqxb,"scalar vector fp square root scalar extended",implemented,arch12
vfssb,"vector fp subtract short",implemented,arch12
wfssb,"scalar vector fp subtract scalar short",implemented,arch12
wfsxb,"scalar vector fp subtract scalar extended",implemented,arch12
vftcisb,"vector fp test data class immediate short",implemented,arch12
wftcisb,"scalar vector fp test data class immediate scalar short",implemented,arch12
wftcixb,"scalar vector fp test data class immediate scalar extended",implemented,arch12
agh,"add halfword to 64 bit value",implemented,"arch12"
bic,"branch indirect on condition",implemented,"arch12"
bi,"unconditional indirect branch",implemented,"arch12"
mgrk,"multiply 64x64reg -> 128",implemented,"arch12"
mg,"multiply 64x64mem -> 128",implemented,"arch12"
mgh,"multiply halfword 64x16mem -> 64",implemented,"arch12"
msrkc,"multiply single 32x32 -> 32",implemented,"arch12"
msgrkc,"multiply single 64x64 -> 64",implemented,"arch12"
msc,"multiply single 32x32mem -> 32",implemented,"arch12"
msgc,"multiply single 64x64mem -> 64",implemented,"arch12"
sgh,"subtract halfword from 64 bit value",implemented,"arch12"
vlrlr,"vector load rightmost with length",implemented,arch12
vlrl,"vector load rightmost with immediate length",implemented,arch12
vstrlr,"vector store rightmost with length",implemented,arch12
vstrl,"vector store rightmost with immediate length",implemented,arch12
vap,"vector add decimal","not implemented","arch12"
vcp,"vector compare decimal","not implemented","arch12"
vcvb,"vector convert to binary 32 bit","not implemented","arch12/arch13"
vcvbg,"vector convert to binary 64 bit","not implemented","arch12/arch13"
vcvd,"vector convert to decimal 32 bit","not implemented","arch12"
vcvdg,"vector convert to decimal 64 bit","not implemented","arch12"
vdp,"vector divide decimal","not implemented","arch12"
vlip,"vector load immediate decimal","not implemented","arch12"
vmp,"vector multiply decimal","not implemented","arch12"
vmsp,"vector multiply and shift decimal","not implemented","arch12"
vpkz,"vector pack zoned","not implemented","arch12"
vpsop,"vector perform sign operation decimal","not implemented","arch12"
vrp,"vector remainder decimal","not implemented","arch12"
vsdp,"vector shift and divide decimal","not implemented","arch12"
vsrp,"vector shift and round decimal","not implemented","arch12"
vsp,"vector subtract decimal","not implemented","arch12"
vtp,"vector test decimal","not implemented","arch12"
vupkz,"vector unpack zoned","not implemented","arch12"
lgg,"load guarded 64 bit","not implemented","arch12"
llgfsg,"load logical and shift guarded 64 bit","not implemented","arch12"
lgsc,"load guarded storage controls","not implemented","arch12"
stgsc,"store guarded storage controls","not implemented","arch12"
kma,"cipher message with galois counter mode","not implemented","arch12"
ncrk,"and with complement 32 bit",implemented,arch13
ncgrk,"and with complement 64 bit",implemented,arch13
mvcrl,"move right to left",implemented,arch13
nnrk,"nand 32 bit",implemented,arch13
nngrk,"nand 64 bit",implemented,arch13
nork,"nor 32 bit",implemented,arch13
nogrk,"nor 64 bit",implemented,arch13
nxrk,"not exclusive or 32 bit",implemented,arch13
nxgrk,"not exclusive or 64 bit",implemented,arch13
ocrk,"or with complement 32 bit",implemented,arch13
ocgrk,"or with complement 64 bit",implemented,arch13
selr,"select 32 bit",implemented,arch13
selgr,"select 64 bit",implemented,arch13
selfhr,"select high",implemented,arch13
vlbr,"vector load byte reversed elements",implemented,arch13
vlbrh,"vector load byte reversed halfword elements",implemented,arch13
vlbrf,"vector load byte reversed word elements",implemented,arch13
vlbrg,"vector load byte reversed doubleword elements",implemented,arch13
vlbrq,"vector load byte reversed quadword elements",implemented,arch13
vler,"vector load elements reversed",implemented,arch13
vlerh,"vector load halfword elements reversed",implemented,arch13
vlerf,"vector load word elements reversed",implemented,arch13
vlerg,"vector load doubleword elements reversed",implemented,arch13
vllebrz,"vector load byte reversed element and zero",implemented,arch13
vllebrzh,"vector load byte reversed halfword element and zero",implemented,arch13
vllebrzf,"vector load byte reversed word element and zero",implemented,arch13
ldrv,"load byte reversed doubleword",implemented,arch13
vllebrzg,"vector load byte reversed doubleword element and zero",implemented,arch13
lerv,"load byte reversed word",implemented,arch13
vllebrze,"vector load byte reversed word element left-aligned and zero",implemented,arch13
vlebrh,"vector load byte reversed halfword element",implemented,arch13
vlebrf,"vector load byte reversed word element",implemented,arch13
vlebrg,"vector load byte reversed doubleword element",implemented,arch13
vlbrrep,"vector load byte reversed element and replicate",implemented,arch13
vlbrreph,"vector load byte reversed halfword element and replicate",implemented,arch13
vlbrrepf,"vector load byte reversed word element and replicate",implemented,arch13
vlbrrepg,"vector load byte reversed doubleword element and replicate",implemented,arch13
vstbr,"vector store byte reversed elements",implemented,arch13
vstbrh,"vector store byte reversed halfword elements",implemented,arch13
vstbrf,"vector store byte reversed word elements",implemented,arch13
vstbrg,"vector store byte reversed doubleword elements",implemented,arch13
vstbrq,"vector store byte reversed quadword elements",implemented,arch13
vster,"vector store elements reversed",implemented,arch13
vsterh,"vector store halfword elements reversed",implemented,arch13
vsterf,"vector store word elements reversed",implemented,arch13
vsterg,"vector store doubleword elements reversed",implemented,arch13
vstebrh,"vector store byte reversed halfword element",implemented,arch13
vstebrf,"vector store byte reversed word element",implemented,arch13
sterv,"store byte reversed word",implemented,arch13
vstebrg,"vector store byte reversed doubleword element",implemented,arch13
stdrv,"store byte reversed doubleword",implemented,arch13
vsld,"vector shift left double by bit",implemented,arch13
vsrd,"vector shift right double by bit",implemented,arch13
vstrs,"vector string search",implemented,arch13
vstrsb,"vector string search byte",implemented,arch13
vstrsh,"vector string search halfword",implemented,arch13
vstrsf,"vector string search word",implemented,arch13
vstrszb,"vector string search byte zero",implemented,arch13
vstrszh,"vector string search halfword zero",implemented,arch13
vstrszf,"vector string search word zero",implemented,arch13
vcfps,"vector fp convert from fixed",implemented,arch13
vcefb,"vector fp convert from fixed 32 bit",implemented,arch13
wcefb,"vector fp convert from fixed 32 bit",implemented,arch13
vcfpl,"vector fp convert from logical",implemented,arch13
vcelfb,"vector fp convert from logical 32 bit",implemented,arch13
wcelfb,"vector fp convert from logical 32 bit",implemented,arch13
vcsfp,"vector fp convert to fixed",implemented,arch13
vcfeb,"vector fp convert to fixed 32 bit",implemented,arch13
wcfeb,"vector fp convert to fixed 32 bit",implemented,arch13
vclfp,"vector fp convert to logical",implemented,arch13
vclfeb,"vector fp convert to logical 32 bit",implemented,arch13
wclfeb,"vector fp convert to logical 32 bit",implemented,arch13
dfltcc,"deflate conversion call","not implemented",arch13
sortl,"sort lists","not implemented",arch13
kdsa,"compute digital signature authentication","not implemented",arch13
